"Week_Number" "month" "day" "year" "ARRefillVol1" "ARRefillVol2" "BRRunoffAprJuly" "BRRefillCurve" "DallesJanJul" "DallesRunoffAprAug" "DallesRunoffAprSep" "ModDallesRunoffAprSep" "DARunoffJanApr" "DURefillVol" "DURefillVol1" "DURunoffAprAug" "DWRefillVol1" "DWRefillVol2" "DWRunoffAprJuly" "DWSumRunoffMarJun" "GCRefillVol1" "GCRefillVol2" "GCRunoffJanApr" "HHInQAprAug" "HHRefillVol" "HHRefillVol1" "HHSumAprAug" "HHSumAprJul" "HHSumMaySept" "LBRefillVol2" "LBRefillVol1" "LBSumAprAug" "LBSumMayAug" "MIRefillVol1" "MIRefillVol2" "MISumRunoffAprilAug" "MISumRunoffMayAug" "PriVICMI" "PriVICREV" "PriVICAR" "PriVICDU" "PriVICLB" "PriVICBONF" "PriVICCL" "PriVICCOL" "PriVICHH" "PriVICKE" "PriVICNOX" "PriVICCB" "PriVICAF" "PriVICBD" "PriVICGC" "PriVICCJ" "PriVICWE" "PriVICRR" "PriVICRI" "PriVICWA" "PriVICPR" "PriVICPAL" "PriVICMIL" "PriVICBR" "PriVICOX" "PriVICHC" "PriVICDW" "PriVICLG" "PriVICLIG" "PriVICLM" "PriVICIH" "PriVICMCN" "PriVICJD" "PriVICDA" "PriVICBON" "DemVICAF" "DemVICAR" "DemVICBONF" "DemVICBON" "DemVICBD" "DemVICBR" "DemVICCB" "DemVICCJ" "DemVICCOL" "DemVICCL" "DemVICDA" "DemVICDU" "DemVICDW" "DemVICKE" "DemVICHH" "DemVICGC" "DemVICHC" "DemVICIH" "DemVICJD" "DemVICLB" "DemVICLIG" "DemVICLG" "DemVICLM" "DemVICMCN" "DemVICMI" "DemVICMIL" "DemVICNOX" "DemVICOX" "DemVICPAL" "DemVICPR" "DemVICREV" "DemVICRI" "DemVICRR" "DemVICWA" "DemVICWE" "RetVICWA" "RetVICPR" "RetVICMCN" "IflowCJ" "IflowDA" "IflowJD" "IflowMCN" "IflowPR" "IflowRR" "IflowRI" "IflowWA" "IflowWE" "CurtVICCJ" "CurtVICDA" "CurtVICJD" "CurtVICMCN" "CurtVICPR" "CurtVICRR" "CurtVICRI" "CurtVICWA" "CurtVICWE" "CurtVICAF" "CurtVICAR" "CurtVICBONF" "CurtVICBD" "CurtVICBR" "CurtVICCB" "CurtVICCOL" "CurtVICCL" "CurtVICDU" "CurtVICDW" "CurtVICKE" "CurtVICHH" "CurtVICGC" "CurtVICHC" "CurtVICIH" "CurtVICLB" "CurtVICLIG" "CurtVICLG" "CurtVICLM" "CurtVICMI" "CurtVICMIL" "CurtVICNOX" "CurtVICOX" "CurtVICPAL" "CurtVICREV"
10 10 9 2011 4188000 2543934.80914802 0 0 0 0 0 0 0 227340 534480 0 1752852.138 1478185.16328251 0 0 3921842 5292677.38006137 0 0 1599809.73459675 2784274.9 0 0 0 900295.5 3958800 0 0 17360000 20075520 0 0 49696.9077109916 74591.9527948711 120630.084630552 21078.2147164049 87039.5943773399 91632.4173974304 136870.489322341 66089.5876423398 12993.7464252424 85246.2905878151 121914.819780808 119849.018388137 133867.348311318 134597.039297471 359360.678662681 394400.783974041 471014.371228739 490218.12686168 497738.133271591 492751.418902348 495095.460532265 52335.7967547339 102901.564008793 203955.001241465 202633.142856452 202285.108383024 21082.3826103669 341374.274130099 327508.33746384 285693.851996235 278468.620970772 818715.250502059 823826.204508388 889324.145238783 930786.92660769 55.8237289361815 20.4274244217021 0.416416540822641 377.739545630971 3.46924973569725 758.304918013672 0 19.4606632925582 0 247.745539853326 149.248546803294 0 0 68.0167744062826 0 3653.01851919069 0.102451437027974 877.677683177677 1041.77017881331 0.77737318570529 4.23513418713859 41.4384793427928 111.827409712298 5665.1178625361 0 153.917504125825 26.2330287216771 0.647611728644522 0.0231144967933471 555.302818239604 0 730.105282094375 508.102507811624 150.042178703759 1051.53470979445 204775.678674611 649431.508517152 1201350.7436522 416514 1249542 1180123 833028 555352 485933 555352 555352 485933 15.389279567301 13.0264216546709 305.183325225831 121.160379804148 18.736195471618 281.680840598899 221.05723903782 0 176.274958185542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 10 16 2011 4246000 2590985.36364538 0 0 0 0 0 0 0 227340 546660 0 1754438.906 1490645.17933429 0 0 3921842 5465347.20373797 0 0 1613367.34048472 2772969.178 0 0 0 900295.5 3957600 0 0 17420000 20075520 0 0 53662.2673316556 82940.1016295119 116471.583118656 16826.6661960801 121116.398296033 163354.304585494 228857.229480475 85170.3365213876 15570.815717994 121795.898466273 196030.142770758 202874.644447256 244160.047428868 243171.756108951 589195.995404391 647462.824622317 715756.2825423 721866.665924988 725678.407987601 711781.725260022 709416.207167843 67309.0533818071 155643.534092763 413321.75440809 414480.246119881 422150.345040962 40228.4275002998 697542.836285464 689175.619488646 604021.046768224 590774.438923565 1306982.55357925 1262868.16853577 1318192.31742549 1331364.94476848 55.7674276884972 20.4274244217021 0 125.520252111777 3.46924973569725 3.29763595720411 0 74.064898894222 0 0 47.1192015084378 0 0 0 0 3505.64842625861 0 147.077667889782 538.197453519659 0 4.23513418713859 13.5614914189231 114.150866519232 4663.39809072643 0 20.4165020899733 0.0193732688219518 0 0 197.098603755844 0 490.910372771086 63.0138780257606 125.040297476022 399.603273346638 204775.678674611 649431.508517152 1201350.7436522 416514 1249542 1180123 833028 971866 485933 555352 555352 485933 77.8878390683009 0.25315154652226 105.080837069047 58.7784548248121 42.6916149675978 29.7677679673096 172.311043175858 2.44781437285904 20.177140120138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 10 23 2011 4304000 2586928.13337414 0 0 0 0 0 0 0 227340 558840 0 1756025.674 1484662.13131548 0 0 3921842 5483809.62481516 0 0 1625950.79432865 2761663.456 0 0 0 900295.5 3956400 0 0 17480000 20075520 0 0 40048.6043735327 62029.7025902074 65363.7983500577 8285.31962704343 62103.3182652177 74600.440008644 109894.297519666 43499.6050551212 14596.6636739455 65640.3292290734 130933.88428919 135252.258115814 182970.065753512 189047.273967871 434988.592804976 516756.065021417 563867.814406878 613811.248775601 633079.712767176 656320.972112927 673780.400325058 58389.1125069255 119614.610399473 306471.753422078 307045.233155206 313463.702659574 21785.3634297073 531687.926791794 546000.890400013 502149.530717219 516047.894297508 1340295.15915702 1441228.26804704 1532431.27766162 1603013.26953795 55.7666362322324 3.38109093876449 0 195.067112440445 3.46924973569725 1.22951601494244 0 6.50241788776119 0 0 77.9434085539655 0 0 0 0 4584.55591175701 0 19.0826968888413 857.66759695206 0 4.23513418713859 12.3432559581213 111.053501811929 4612.93394011763 0 1.27192586244691 0 0 0 248.710905471438 0 434.061928379189 522.986246143712 165.79609687107 1368.18627001254 204775.678674611 649431.508517152 1201350.7436522 416514 1249542 1180123 833028 971866 485933 555352 555352 485933 0 2.01009936819805 229.01871591873 150.438332406896 55.6616920929984 214.011943194199 95.1711990453699 2.26639121779093 370.098576227632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 10 30 2011 4362000 2593006.83964383 0 0 0 0 0 0 0 233928.955336768 571020 0 1757612.442 1478935.42159669 0 0 3921842 5414913.73782512 0 0 1638890.40384141 2750357.734 0 0 0 900295.5 3955200 0 0 17540000 20075520 0 0 38983.4220514781 60275.3639743617 75499.7348909977 8275.22023766867 59498.1741017522 76107.5296374625 108381.555519567 54792.3414010903 14952.8193427738 75536.5154388979 128680.817558795 130975.741608526 159741.986934299 160362.588987143 347630.284737755 388094.85930443 425872.404046627 447237.073282207 460150.976342593 460259.865919656 462990.692079552 37435.5103118432 68857.603567661 181465.681902444 182473.797290621 189670.122311534 22041.7017297321 375968.213225671 384602.669240876 350518.537547452 358511.317804487 894655.904166543 949346.048348313 1019201.24565919 1081640.52305064 55.7666362322324 0 0 421.806632271792 3.46924973569725 3.91583830784402 0 7.42550425473788 0 0 53.104736528957 0 0 0 0 3689.9679309038 0 182.595020747468 944.242821837575 0 4.23513418713859 12.8213421510346 158.381938284002 4665.04536532582 0 1.54131657816702 0 0 0 179.495685912698 0 324.908933812482 209.433091545463 119.20263359026 496.519476216027 204775.678674611 649431.508517152 1201350.7436522 416514 1249542 1180123 833028 971866 485933 555352 555352 485933 0.264254218704987 0.697757271342282 209.135796550449 158.162307945191 25.0635589742806 30.9657842313563 118.784395501047 0 155.552914041404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 11 6 2011 4420000 2595892.51146311 0 0 0 0 0 0 0 238952.232743351 583200 0 1759199.21 1478954.82420516 0 0 3921842 5349416.9800771 0 0 1652831.52452462 2739052.012 0 0 0 900295.5 3954000 0 0 17600000 20075520 0 0 32258.2933867169 52008.6643969023 72306.7004405728 6411.69797900879 58813.6713565197 79663.3555453159 110800.858589921 55667.7116236972 15954.3305132274 66249.0548480795 135232.348582118 137976.421953041 160533.141441178 172352.558056466 351029.413979765 393463.508589422 418234.383707185 429806.389090238 440084.164855726 441363.988846956 432916.256723294 32450.9325540404 44485.4564164199 150191.660460838 149910.719637908 155457.493626113 27787.8140569817 339431.055739287 338698.969327597 300242.610219551 300262.680214175 733578.388025048 763162.528805717 825063.961974349 840723.022572311 43.7135645758341 0 0 31.0615311604895 1.83683883608514 16.8901096303164 0 1.96841676155451 0 0 74.7758475108275 0 0 0 0 759.860506727999 0 4.5743047766738 76.6613590040814 0 1.38770351618956 4.2057448797743 105.368588755847 1258.64340618747 0 0.0488083976921321 0 0 0 101.817108737263 0 118.336306878152 16.5100918319553 80.9454987445551 39.1884515845428 132616.666352248 308918.753565059 711449.248224889 416514 833028 833028 833028 971866 416514 416514 416514 416514 0 0 0 2.06994320683099 0 1.83605027314506 0.61805751033699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 11 13 2011 4652500 2587854.98316359 0 0 0 0 0 0 0 242734.991997606 591875 0 1765248.763 1465239.33125608 0 0 3921842 5234160.48583663 0 0 1664929.687234 2724671.927 0 0 0 900295.5 3940000 0 0 17650000 20075520 0 0 30396.1424301525 49223.6555908404 61383.500321776 5171.17982668132 51382.3717503359 59222.3272501949 85406.6315507046 43677.2227226354 14111.3725393981 51499.1889930342 115922.543902003 116661.188644851 138250.007878136 151378.128321195 301269.677487326 341942.263492763 355478.896624154 369941.444507218 379617.796170509 383062.580575133 375073.703494942 31229.2187060897 40786.2731088246 149641.264548822 149322.954941432 154954.993351169 14052.9184994398 306287.325216554 307101.778045168 274020.179932372 275999.91780508 636065.151451289 668788.274109264 728300.305178654 740040.381122666 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 132616.666352248 308918.753565059 711449.248224889 416514 833028 833028 833028 971866 416514 416514 416514 416514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 11 20 2011 4885000 2582024.8282929 0 0 0 0 0 0 0 246209.787364555 600550 0 1771298.316 1452200 0 0 3921842 5102382.93298923 0 0 1676148.25186293 2710291.842 0 0 0 900295.5 3926000 0 0 17700000 20075520 0 0 30169.4246864001 48720.967637827 63590.8737506166 4863.21593937435 49182.1104554864 57154.4672310754 83064.8835203028 40231.9785026079 13231.7744589473 48091.3580273321 111523.913272631 112292.287681862 132121.84618256 143208.748884365 284748.618880389 315793.267432333 327996.095687438 335264.41474114 342607.512879347 340949.62343902 331695.065963214 30248.5038993622 44013.6341122931 160656.764289079 160195.537793856 165333.499563518 14729.0801924423 324939.194375481 323864.088438878 292181.222845537 291489.199627034 591532.485530783 608027.77299321 662236.411681062 682751.115656114 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 132616.666352248 308918.753565059 711449.248224889 416514 833028 833028 833028 971866 416514 416514 416514 416514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 11 27 2011 5117500 2580829.24301266 0 0 0 0 0 0 0 250777.403372969 609225 0 1777347.869 1457866.90615408 0 0 3921842 5025150.77935162 0 0 1691800.68515637 2695911.757 0 0 0 900295.5 3912000 0 0 17750000 20075520 0 0 30335.3508872073 47922.8773485875 68225.4433410519 5956.03658084008 65920.3232340782 94957.0682046552 119647.06235375 76253.7487962603 17665.6431234605 79812.4439645606 135691.379260795 136005.371899189 143786.263814601 152112.138080702 339294.018090176 353874.352218748 361533.670565864 354644.293624553 364035.695181827 353546.860504745 341288.709929958 29972.1603361338 44809.6167498879 175811.336769398 176063.335884888 183340.850135944 36191.6605108368 366238.632143867 359910.586305449 325021.613459466 319377.484321787 619992.688907108 624669.003083557 693351.351157778 743861.898496559 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 132616.666352248 308918.753565059 711449.248224889 416514 833028 833028 833028 971866 416514 416514 416514 416514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 12 4 2011 5350000 2575115.03422093 0 0 0 0 0 0 0 254579.088200767 617900 0 1783397.422 1466904.92263832 0 0 3921842 5129678.72252177 0 0 1705882.7997893 2681531.672 0 0 0 900295.5 3898000 0 0 17800000 20075520 0 0 26296.8431350505 41881.4782207105 63706.819829566 5190.1054002245 53513.241924793 83554.7747415969 139214.52867729 49094.8145347823 16095.3244629466 62156.6382654594 138220.892960797 147243.970739865 198302.317801422 209243.515236787 521054.114897946 601283.346956581 625289.228453842 644759.669683552 653909.52507114 655178.374663496 647482.377885416 31365.4472283554 41403.2356938743 168669.544850684 169096.706801191 174003.631666822 36806.4279327647 380252.921306691 385416.13849912 349953.521285177 357947.999740536 1012869.77636794 1036416.77640928 1095274.37445394 1076906.64950866 39.7348432250073 0 0 30.6875763735336 1.84568003480465 0 0 1.59824769425151 0 0 3.16501468526003 0 0 0 0 650.997468988126 0 4.57334954222167 49.7064808966956 0 1.20090850509341 3.70208916565073 60.4617118521063 695.587323343372 0 0 0 0 0 66.2018087066199 0 112.864123502972 13.2018507181226 76.4465724362034 34.4303509024716 132616.666352248 308918.753565059 711449.248224889 416514 833028 833028 833028 971866 416514 416514 416514 416514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 12 11 2011 5665000 2554420.08930241 0 0 0 0 0 0 0 257169.220470422 623450 0 1781562.7215 1467438.8144037 0 0 3921842 5050251.02829388 0 0 1718125.83952007 2655449.173 0 0 0 900295.5 3873000 0 0 17800000 20075520 0 0 21933.8248960857 34005.0742996564 48726.0837027876 3978.55284208025 43361.1104059016 60053.8352049425 102631.118093931 36995.2900576989 14256.2495607841 48926.2514842535 98206.760415489 102029.109441019 134828.193018237 138123.424271825 337098.477499895 384365.349730979 405995.602524692 428177.733886288 438848.780003646 444430.79722379 446591.773589777 31920.9761933656 39001.8656239571 160820.073813227 161079.873958981 164009.995700251 28302.3032138963 333461.370660531 331962.794102312 289810.756148723 292620.570593284 815953.871370642 903553.239820364 969859.308449088 973943.110620945 39.7348432250073 0 0 30.6875763735336 1.84568003480465 0 0 1.59824769425151 0 0 3.16501468526003 0 0 0 0 650.997468988126 0 4.57334954222167 49.7064808966956 0 1.20090850509341 3.70208916565073 60.4617118521063 695.587323343372 0 0 0 0 0 66.2018087066199 0 112.864123502972 13.2018507181226 76.4465724362034 34.4303509024716 152119.089219399 368596.205709665 764495.898861153 416514 833028 833028 833028 971866 416514 416514 416514 416514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 12 18 2011 5980000 2530816.46441913 0 0 0 0 0 0 0 259296.882750323 629000 0 1779728.021 1461727.02559771 0 0 3921842 4922328.51774645 0 0 1729457.06623526 2629366.674 0 0 0 900295.5 3848000 0 0 17800000 20075520 0 0 21439.9124581334 33030.4532821764 45817.4037380143 3516.0828523278 41453.7217982845 56239.0982896947 94143.4095077796 35132.6151091087 13344.4365452145 46472.2113708482 93488.3523535786 96918.7670224843 124716.978026447 127333.964563121 288603.661180366 322389.14730763 339230.278488952 353034.546284282 361054.956312145 359174.743293742 357058.161056247 31655.1082232532 38237.9991095904 154321.801076826 154370.582705842 157044.159412122 22056.6226425254 313982.167282798 310937.548238403 269634.275680309 270592.061582853 652619.374689553 685084.198653212 731423.139648802 726496.730765234 39.7348432250073 0 0 30.6875763735336 1.84568003480465 0 0 1.59824769425151 0 0 3.16501468526003 0 0 0 0 650.997468988126 0 4.57334954222167 49.7064808966956 0 1.20090850509341 3.70208916565073 60.4617118521063 695.587323343372 0 0 0 0 0 66.2018087066199 0 112.864123502972 13.2018507181226 76.4465724362034 34.4303509024716 152119.089219399 368596.205709665 764495.898861153 416514 833028 833028 833028 971866 416514 416514 416514 416514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 12 25 2011 6295000 2508066.47183835 0 0 0 0 0 0 0 261277.614932993 634550 0 1777893.3205 1452200 0 0 3921842 4783495.10830009 0 0 1740041.04233653 2603284.175 0 0 0 900295.5 3823000 0 0 17800000 20075520 0 0 21411.8913884011 32767.0863529982 46671.0360405188 3369.15275509539 42193.8348374561 56789.9217425967 93997.3556122573 34058.6819566149 12597.1859312829 45247.9184927963 91173.7620977539 94377.8299671492 119714.452465797 122297.332315497 277692.762281426 309464.202613826 326133.439778908 338342.655760224 345626.432604006 342918.251610597 340333.005521594 31294.2245205806 37715.7914785449 151628.366080458 151566.788902088 154139.377794795 18241.3858508115 306100.818040843 303088.358776741 263104.385332481 263938.16629533 623334.537195887 648350.143618081 689967.439024134 681971.484277634 39.7348432250073 0 0 30.6875763735336 1.84568003480465 0 0 1.59824769425151 0 0 3.16501468526003 0 0 0 0 650.997468988126 0 4.57334954222167 49.7064808966956 0 1.20090850509341 3.70208916565073 60.4617118521063 695.587323343372 0 0 0 0 0 66.2018087066199 0 112.864123502972 13.2018507181226 76.4465724362034 34.4303509024716 152119.089219399 368596.205709665 764495.898861153 416514 833028 833028 833028 971866 416514 416514 416514 416514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 1 1 2012 6610000 2493391.59527906 0 0 0 0 0 0 0 264597.874700721 640100 0 1776058.62 1452200 0 0 3921842 4669716.22124005 0 0 1750726.66447212 2577201.676 0 0 0 900295.5 3798000 0 0 17800000 20075520 0 0 21093.914538232 31750.0699635559 54746.1520620022 4708.68034015369 43926.8641885836 62743.41064225 101661.461806185 35690.8831389845 12698.8319656083 47325.8187060501 94736.6138112133 96082.2712175082 119486.146337749 122795.796838122 302747.284667753 328384.486895614 344408.154556831 354154.377271416 370432.163583257 364020.702538816 361336.740430188 32503.8082008828 42586.9534960988 162925.169216248 162790.132629331 165427.677496935 53529.2966438884 361555.441855841 343658.454232739 301704.047773162 289861.678417808 687945.473598785 670284.338224517 755886.341269326 831287.723283636 36.1394897946041 0 0 25.7402122407283 1.486416116864 0 0 1.57533352839155 0 0 2.61872908363384 0 0 0 0 571.055810807263 0 3.47563172366729 40.7620905466729 0 0.964139814397277 2.94952202257605 49.5430510638311 563.240308071493 0 0 0 0 0 55.3860419275988 0 89.5885006231687 11.3571916177173 63.6273004045179 31.6066483417552 162736.435526015 394322.849113899 817854.867481388 416514 833028 833028 833028 971866 416514 416514 416514 416514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 8 2012 6632000 2476195.64883433 0 0 0 0 0 0 0 268454.654354821 644160 0 1779549.5096 1452200 0 0 3921842 4732983.83898813 0 0 1762169.28156057 2555224.9392 0 0 0 900295.5 3778000 0 0 17800000 20075520 0 0 21558.0838115777 31051.5255459739 52225.0821765735 5245.20022652603 47142.0458146293 70106.6657661816 112607.526954498 39889.354008213 13455.8269184718 49126.549840973 99086.4567107364 90615.7750124487 140238.587410926 156481.601173483 479793.789475863 561841.771810503 584554.859265628 595710.636670835 621294.197861058 615659.999132456 612158.832252053 40497.886506884 54358.7160758349 204610.202386466 204497.686137401 214115.422392487 63744.3091156145 460837.742734852 468529.173377829 439241.923994212 444112.912943605 1198461.46391613 1196597.95337261 1342675.78047435 1449770.98158162 36.1394897946041 0 0 25.7402122407283 1.486416116864 0 0 1.57533352839155 0 0 2.61872908363384 0 0 0 0 571.055810807263 0 3.47563172366729 40.7620905466729 0 0.964139814397277 2.94952202257605 49.5430510638311 563.240308071493 0 0 0 0 0 55.3860419275988 0 89.5885006231687 11.3571916177173 63.6273004045179 31.6066483417552 115167.277794165 370538.312784773 749422.090345772 416514 833028 833028 833028 971866 416514 416514 416514 416514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1 15 2012 6654000 2451408.04580421 0 0 0 0 0 0 0 271019.66521539 648220 0 1783040.3992 1452200 0 0 3921842 4679245.88501154 0 0 1772509.24928388 2533248.2024 0 0 0 900295.5 3758000 0 0 17800000 20075520 0 0 20914.7401121235 30297.2332160119 44633.4255911736 3953.43143299496 43114.5317682239 60805.5073062552 97351.1767514206 36173.8431754113 12353.1775533276 44642.6999347645 89228.4021591171 81399.1761273772 127906.267598809 143186.814975669 362788.217751206 424250.088691489 442886.896784496 459452.010302922 483923.967664199 485233.172431978 484153.03590676 39268.005192233 47967.4527103634 138133.32213095 137372.604789563 143720.850708861 39098.4041223534 306280.026416129 310496.833807068 283659.262400183 287683.917412221 873516.680611883 902146.620300829 1004478.43902362 1108731.6993346 36.1394897946041 0 0 25.7402122407283 1.486416116864 0 0 1.57533352839155 0 0 2.61872908363384 0 0 0 0 571.055810807263 0 3.47563172366729 40.7620905466729 0 0.964139814397277 2.94952202257605 49.5430510638311 563.240308071493 0 0 0 0 0 55.3860419275988 0 89.5885006231687 11.3571916177173 63.6273004045179 31.6066483417552 115167.277794165 370538.312784773 749422.090345772 416514 833028 833028 833028 971866 416514 416514 416514 416514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
