"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "MILNE" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS"
49 7 8 2007 161.111778043213 128.265326486057 38.4132312080328 5666.38068937201 7.83760613400471 147285.828259162 0 241.244605005084 0 4211.81415350957 16759.9490052986 0 0 5636.78793274756 0 73215.9462746899 249.52989603312 2563.32191119591 30778.9919090102 276.909866574264 11.2751532234598 24363.4467230689 627.681985173138 50865.6594984152 29.839139792373 154476.24246834 35365.0299857006 0 3820.18407501036 2620.73549749364 0 3010.18850613268 2299.22579424127 475.727308527519 8252.76950938053
50 7 15 2007 109.822622329381 168.689454698935 32.6495950551508 5587.13300456019 7.83760613400471 166932.940512587 0 271.826682356292 0 3740.13753614509 9922.63034059342 0 0 4801.02189416902 0 94357.9427481799 1037.83796681314 2214.77357955516 37570.0782546474 196.190401280906 30.6261166929014 24232.4102257744 1006.10027695564 59023.590924606 20.0599899869723 122258.320413786 24107.747392527 0 4989.85672319324 2599.98503054068 0 2999.22472455863 1939.55362849405 508.910884057823 9806.45489396535
51 7 22 2007 113.997270265593 79.0056915477668 16.5683895999393 1773.15426363988 7.83760613400471 137663.191290734 0 308.27209546526 0 2462.78025154877 3466.81171074036 0 0 1828.53266337969 0 80812.5423418405 1179.13055526863 1972.81058037156 27724.9369831533 240.929627498478 17.7254743799404 19148.5968556102 1050.19201654612 59189.1555768903 29.2411220612437 96185.4438608555 21302.9233068994 0 3070.57624357142 2195.96239437246 0 1782.99766878969 1390.07016476153 545.020332910091 8314.03526378631
52 7 29 2007 163.856935673826 158.011383095534 44.1768673609146 2729.26174285195 7.83760613400471 72138.5105669564 0 210.40434138292 0 2439.60942325147 9632.09438590875 0 0 2257.89127349012 0 59448.7619441914 823.959121671751 1364.70367386629 16864.4589273799 328.03553738991 11.2751532234598 19492.3594096381 928.269929209174 47001.08373281 26.2608465745183 74493.6049969144 23463.6301835305 0 921.662042143116 2428.33616911823 0 2558.25071415374 2088.2102914267 562.290798359885 7535.63467131928
1 8 5 2007 188.470330067771 128.265326486057 55.6256947620191 6026.04400570946 10.0664647076754 70400.5819265495 0 312.537164177807 0 2160.94178390292 14408.1152685732 0 0 3077.06173309654 0 44001.6204122473 328.145757926726 1217.37857161385 11818.32613143 272.374020354209 34.1387567568612 22737.4343696519 1190.34306864796 34649.7479720298 19.5170673546222 63653.2432620085 31571.6666191334 0 1561.45056606622 2113.22545284175 0 2648.1259364333 1898.8741410757 591.426583043816 7972.30552233006
2 8 12 2007 128.831878481514 157.13970378097 33.2936690091978 3889.76515062769 10.0664647076754 71529.3455847199 0 243.19595796374 0 1161.09328377702 11161.8179783032 0 0 2396.04148068779 0 37586.3145477986 678.505132502823 1183.38715409859 10707.8292503205 116.931486396439 27.6884356003806 14469.6118460121 829.824349014206 39226.1841059054 10.3760814995632 53650.9790848053 29616.8466991104 0 1371.28768094358 2153.55938929349 0 2475.17324727934 2120.87548698268 580.444092665023 8249.21334957158
3 8 19 2007 128.831878481514 41.2958075274413 33.2936690091978 3752.67419250053 10.0664647076754 75693.9017281743 0 288.655595025939 0 1519.62179236387 8893.09112552672 0 0 2625.01250325778 0 28907.6854647577 1100.74489240754 800.307076819333 10461.537641306 267.002090213851 14.7877932874196 16079.8967231642 583.893704599579 42256.1997596624 0 33778.3641737524 26035.0983485799 0 1972.11555474443 1747.31592477769 0 2409.8441003782 2186.62386304584 565.002935497317 8029.33428564524
4 8 26 2007 143.412574546825 64.1326632430287 0 1694.97928863507 10.0664647076754 64086.851115259 0 119.690607990455 0 547.986870698603 4206.10688803723 0 0 2032.7874977802 0 21814.3702425081 203.569301263089 554.780543234693 7032.509945224 142.95578195394 14.7877932874196 10710.8668310043 379.969707799594 23734.362468316 0 13504.496252128 14669.8530476883 0 1482.69273014833 1049.87114566126 0 1326.96173661509 1081.60009911695 425.869228756276 5799.37999011716
5 9 2 2007 152.477091338525 79.0056915477668 0 3296.10517352619 6.09185755968955 64299.8648639001 0 238.895633381312 0 259.49258560311 7955.73263141088 0 0 1359.24279272207 0 35100.3356574986 604.891748530285 767.364942035572 10781.710242745 103.54798948794 21.5486208385416 15835.0119749513 623.946840855304 29525.5509616292 0 20885.9516459242 15813.3900253262 0 2784.85055335436 1390.29774458091 0 2060.90903735146 2041.62905672274 271.966635872717 7013.87575871327
6 9 9 2007 100.499530250755 139.815077404022 0 3689.97087080148 6.09185755968955 37060.9627111182 0 225.483684893465 0 135.281396393508 5681.18647791437 0 0 615.256473698042 0 36724.5827895836 493.570376258676 491.510520153115 5231.75394478525 186.829851736341 15.0982996820611 10310.9500649491 675.902074745433 23340.2820411396 20.3438910783182 17147.492649115 17285.4105162658 0 883.946697608585 1421.77587665248 0 1868.91341152425 1423.03858495729 339.364130757438 6823.12793854065
7 9 16 2007 90.093482121656 32.6997457377769 16.6468345045989 4163.24160941275 6.09185755968955 32741.9637507365 0 182.449610131947 0 424.282319229578 6802.58475433245 0 0 55.0623372861966 0 22375.9041971517 801.03467776064 672.826578645065 5448.55227180169 101.061492835604 8.64797852558058 10315.6851279157 653.790029303621 27347.1422490654 20.3438910783182 25530.4117062271 19820.1316147112 0 1065.79641012105 1364.27056737347 0 2221.80526561462 1143.72933020717 336.962344215581 6693.38964696947
8 9 23 2007 116.490542260667 63.6305721869375 16.6468345045989 2757.76329652309 6.09185755968955 28200.1507968787 0 115.438260661779 0 275.561615850743 2629.15894199317 0 0 146.203899947619 0 14136.5613585654 571.527352338193 291.74588040605 3470.68550110162 125.630068902966 8.64797852558058 8101.98195582356 572.75992700318 25673.7305933523 0 26263.7698483 11844.8989015576 0 941.335489777945 1135.03377577371 0 1160.83086695506 973.272632410949 377.229117733511 4962.94133256543
9 9 30 2007 107.419335817579 79.0056915477668 0 1807.93668230425 6.09185755968955 15962.1547013846 0 81.3690045001212 0 438.717415453799 3529.87635044007 0 0 157.612760852944 0 13352.3633797314 200.123401558709 347.577683902583 4594.4881211921 19.9472913674623 21.5486208385416 3543.47596461482 528.425897865264 21852.1017078448 0 10853.2051517488 1290.38110872154 0 243.780935931361 890.17445235634 0 1440.15998823641 1085.87284147857 242.950058931951 3709.29198667228
10 10 7 2007 69.7082952902905 0 16.6468345045989 107.977344159899 4.33656216962156 3700.68824556985 0 13.1790864921668 0 0 302.910876425233 0 0 150.666656029913 0 4629.47628578339 62.7449802840226 37.7349446092097 1091.42041771217 0 5.29391773392323 622.818419020863 160.613447857538 4795.29877868774 0 1266.75232717295 90.9128247414351 0 10.2010692802527 160.847237408179 0 338.1937826965 297.964006761242 220.757587871543 831.574714662747
11 10 14 2007 69.7082952902905 0 0 87.8065593208693 4.33656216962156 0 0 46.1930425327786 0 0 82.1265592338567 0 0 0 0 3598.73019548043 0 36.1081260438266 771.375391758103 0 5.29391773392323 15.1992885572577 138.748544088533 4385.35517337909 0 0 0 0 0 334.320228088109 0 479.38278548208 239.483464436401 160.456383152916 303.648715358064
12 10 21 2007 69.7082952902905 0 0 767.890632150683 4.33656216962156 1013.46549662898 0 20.682448538157 0 0 30.2517755152284 0 0 25.2624272884516 0 2517.8639140097 0 14.241796508504 222.048361481418 0 5.29391773392323 15.1992885572577 138.748544088533 2244.13299768544 0 23.8475152827173 0 0 0 224.884305993292 0 464.22817515849 252.011655380817 148.526961209983 428.425092321896
13 10 28 2007 69.7082952902905 0 0 55.7699091105217 4.33656216962156 24.9060620195406 0 52.0151959480412 0 0 6.46637462308512 0 0 0 0 3275.86795513213 0 14.241796508504 348.718088589854 0 5.29391773392323 15.1992885572577 138.748544088533 3049.10467702809 0 480.679882974465 0 0 0 250.28604361143 0 285.462261967939 225.689997885246 133.893206319243 641.859801490642
14 11 4 2007 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 1465.19313069622 0 4.5743047766738 70.3533914371101 0 1.38770351618956 4.2057448797743 73.285286928388 1060.11773805519 0 55.8298370032647 0 0 0 83.856974547274 0 163.101907593308 161.880289668633 80.9454987445551 328.995393544484
15 11 11 2007 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712
16 11 18 2007 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712
17 11 25 2007 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712
18 12 2 2007 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773
19 12 9 2007 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773
20 12 16 2007 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773
21 12 23 2007 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773
22 12 30 2007 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773
23 1 6 2008 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194
24 1 13 2008 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194
25 1 20 2008 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194
26 1 27 2008 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194
27 2 3 2008 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062
28 2 10 2008 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062
29 2 17 2008 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062
30 2 24 2008 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062
31 3 2 2008 36.8808443849461 0 0 26.5791095042122 1.66676722184941 38.499383389054 0 1.61836523507443 0 0 5.47588944530391 0 0 0 0 1487.48489142714 0 4.40338919751365 121.65549753085 0 1.35442666554472 11.6784668834077 74.0288789166799 776.206008500046 0 78.2315925346761 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571
32 3 9 2008 36.8808443849461 0 0 26.5791095042122 1.66676722184941 57.2906201434089 0 1.61836523507443 0 0 23.5321506167489 0 0 0 0 1189.66813049058 0 4.40338919751365 107.519860190721 0 1.35442666554472 3.99332905653614 61.5036329491227 640.528911721712 0 0 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571
33 3 16 2008 36.8808443849461 0 0 27.5147361839909 1.66676722184941 665.502817525484 0 1.61836523507443 0 0 517.66943996775 0 0 0 0 2397.33194409757 0 4.40338919751365 61.7661450005894 0 1.35442666554472 3.99332905653614 88.2247760196621 661.023174029963 0 0 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571
34 3 23 2008 36.8808443849461 0 0 26.5791095042122 1.66676722184941 4122.6826474899 0 1.61836523507443 0 0 6.03336133027607 0 0 0 0 1280.91028187937 0 4.40338919751365 54.23152071384 0 1.35442666554472 3.99332905653614 61.5036329491227 699.733835029438 0 35.1106498268036 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571
35 3 30 2008 36.8808443849461 0 0 26.5791095042122 1.66676722184941 1835.21517087973 0 1.61836523507443 0 0 50.3949709613452 0 0 0 0 1777.68658876905 0 62.7016311378128 135.087092050252 0 1.35442666554472 3.99332905653614 75.5699266125511 900.102146966216 0 0 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571
36 4 6 2008 58.4236565378909 0 0 47.3760087501641 3.06809641861043 1275.82229937158 0 4.82933394398896 0 0 42.1282680198462 0 0 0 0 5874.40892520051 0 119.627175194991 249.982615513363 0 3.36594792415352 10.0116781286883 121.842591982274 2975.27132606097 0 33.939130056881 0 0 0 129.837465475211 0 152.191432089026 26.866199967222 117.173433066014 47.7321729359897
37 4 13 2008 58.4236565378909 0 0 47.3760087501641 3.06809641861043 791.010258290656 0 11.8262033332157 0 0 153.85719051895 0 0 0 0 5825.46200522834 0 237.411334215761 1307.09146285371 0 5.18968951733098 19.7557089147189 137.001024523213 4759.93016647972 0 56.5202769390586 0 0 0 135.092526660188 0 160.95852987247 26.866199967222 189.164378227864 137.083892942629
38 4 20 2008 58.4236565378909 2.54128345166235 0 126.803358590884 3.06809641861043 15182.5696229024 0 23.8968072620775 0 2.46075263808499 1161.9629470926 0 0 0 0 7800.89005424273 8.44077840820546 164.252523461184 2503.08777181354 90.99912998699 3.36594792415352 601.928904238793 187.01144277999 8820.54498860055 0 4941.35906771041 315.658568862359 0 0 453.277673690049 0 189.331316056785 148.198086129651 130.855419365378 1486.59060296066
39 4 27 2008 58.4236565378909 0 0 47.3760087501641 3.06809641861043 4955.44274171304 0 4.82933394398896 0 2.96000487139253 1977.92262576579 0 0 146.957722351028 0 4738.7512185085 0 180.769834598202 919.439370280409 3.94580520189147 3.36594792415352 297.293399520559 139.264429305363 2040.73295200113 0 7944.74409398588 756.436743041232 0 0 183.588817917556 0 154.6015161052 29.5347254803231 117.173433066014 922.274876309494
40 5 4 2008 102.376085018142 0 16.6468345045989 76.5515008912524 5.31217052754093 11499.0957108045 0 9.89334162614693 0 185.178227196354 600.705189462007 0 0 284.756883080364 0 9250.91231563883 0 315.575383567958 2883.67822289058 30.0733363594048 6.65510311604973 2494.12166513026 227.256628793978 3611.12296352063 16.5497147044297 4307.52404457388 4867.7757179447 0 0 301.66152944498 0 214.530076976 63.6572979117293 186.076340743942 1639.41892931226
